"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 22 13:13:06 GMT 2021","Wed Dec 22 13:13:59 GMT 2021","53053","Contract: ERC721Burnable","like a burnable ERC721","burn > when there is a previous approval burned > getApproved","","","reverts",""
"skipped","Wed Dec 22 13:02:26 GMT 2021","Wed Dec 22 13:02:26 GMT 2021","0","Contract: ERC20VotesComp","set delegation","with signature","","","rejects expired permit",""
"passed","Wed Dec 22 13:36:51 GMT 2021","Wed Dec 22 13:36:57 GMT 2021","5380","Contract: SafeCast","toInt64","","","","downcasts -2^63 (-9223372036854775808)",""
"passed","Wed Dec 22 13:17:00 GMT 2021","Wed Dec 22 13:17:18 GMT 2021","17530","Contract: ERC721Pausable","when token is paused","balanceOf","","","returns the amount of tokens owned by the given address",""
"passed","Wed Dec 22 13:34:44 GMT 2021","Wed Dec 22 13:34:54 GMT 2021","9442","Contract: SafeCast","toInt16","","","","downcasts 1",""
"passed","Wed Dec 22 13:22:26 GMT 2021","Wed Dec 22 13:22:37 GMT 2021","10794","Contract: Arrays","findUpperBound","Odd number of elements","","","returns 0 for the element under the lower boundary",""
"passed","Wed Dec 22 12:38:31 GMT 2021","Wed Dec 22 12:41:01 GMT 2021","149563","Contract: Pausable","when unpaused","","","","can perform normal process in non-pause",""
"passed","Wed Dec 22 12:54:30 GMT 2021","Wed Dec 22 12:54:59 GMT 2021","28647","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > grantRole(bytes32,address)","","","has to be implemented",""
"passed","Wed Dec 22 13:17:11 GMT 2021","Wed Dec 22 13:17:45 GMT 2021","34276","Contract: ERC721URIStorage","token URI","","","","base URI is added as a prefix to the token URI",""
"passed","Wed Dec 22 13:27:45 GMT 2021","Wed Dec 22 13:27:46 GMT 2021","1366","Contract: SignatureChecker (ERC1271)","ERC1271 wallet","","","","with invalid signature",""
"skipped","Wed Dec 22 13:02:23 GMT 2021","Wed Dec 22 13:02:23 GMT 2021","0","Contract: ERC20Votes","set delegation","call","","","delegation without balance",""
"passed","Wed Dec 22 13:22:42 GMT 2021","Wed Dec 22 13:23:40 GMT 2021","58486","Contract: SafeERC20","with token that returns no boolean values","approvals > with non-zero allowance","","","doesn't revert when increasing the allowance",""
"passed","Wed Dec 22 13:31:11 GMT 2021","Wed Dec 22 13:31:27 GMT 2021","16519","Contract: EnumerableSet","EnumerableBytes32Set","add","","","returns false when adding values already in the set",""
"passed","Wed Dec 22 12:32:45 GMT 2021","Wed Dec 22 12:32:47 GMT 2021","1580","tests.brownie.token.tests","test_approve","","","","test_approve",""
"passed","Wed Dec 22 13:26:38 GMT 2021","Wed Dec 22 13:27:15 GMT 2021","36614","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when sending to a valid receiver > with data","","","calls onERC1155Received",""
"passed","Wed Dec 22 13:07:42 GMT 2021","Wed Dec 22 13:08:11 GMT 2021","29679","Contract: ERC20PresetMinterPauser","pausing","","","","deployer can pause",""
"broken","Wed Dec 22 12:31:39 GMT 2021","Wed Dec 22 12:38:29 GMT 2021","409803","Contract: GovernorVotesQuorumFraction","quroum not reached","","","","run",""
